Index,0,1,2,Ensemble_Decision
146,0.566,0.42,0.014,0
147,0.411,0.567,0.021,1
148,0.468,0.522,0.01,1
149,0.661,0.321,0.018,0
150,0.359,0.625,0.015,1
151,0.473,0.506,0.021,1
152,0.357,0.505,0.138,1
153,0.538,0.449,0.014,0
154,0.427,0.554,0.019,1
155,0.431,0.531,0.038,1
156,0.361,0.626,0.014,1
157,0.525,0.462,0.013,0
158,0.324,0.658,0.017,1
159,0.389,0.584,0.027,1
160,0.548,0.441,0.011,0
161,0.535,0.452,0.013,0
162,0.469,0.498,0.033,1
163,0.644,0.337,0.019,0
164,0.445,0.543,0.012,1
165,0.296,0.694,0.009,1
166,0.374,0.567,0.059,1
167,0.439,0.548,0.013,1
168,0.418,0.566,0.016,1
169,0.409,0.553,0.039,1
170,0.353,0.635,0.012,1
171,0.631,0.344,0.024,0
172,0.591,0.37,0.038,0
173,0.554,0.431,0.015,0
174,0.583,0.381,0.036,0
175,0.29,0.319,0.391,2
176,0.423,0.541,0.036,1
177,0.487,0.501,0.012,1
178,0.496,0.399,0.105,0
179,0.453,0.528,0.019,1
180,0.357,0.55,0.093,1
181,0.549,0.425,0.025,0
182,0.405,0.587,0.008,1
183,0.585,0.398,0.017,0
184,0.514,0.471,0.016,0
185,0.337,0.652,0.011,1
186,0.488,0.483,0.028,0
187,0.445,0.544,0.011,1
188,0.36,0.626,0.014,1
189,0.624,0.367,0.009,0
190,0.521,0.468,0.01,0
191,0.314,0.567,0.119,1
192,0.491,0.495,0.014,1
193,0.523,0.447,0.03,0
194,0.525,0.462,0.014,0
195,0.487,0.505,0.008,1
196,0.473,0.501,0.025,1
197,0.51,0.478,0.013,0
198,0.294,0.685,0.021,1
199,0.346,0.559,0.095,1
200,0.658,0.33,0.012,0
201,0.514,0.464,0.022,0
202,0.461,0.53,0.009,1
203,0.517,0.472,0.011,0
204,0.532,0.451,0.017,0
205,0.227,0.269,0.504,2
206,0.403,0.349,0.247,0
207,0.64,0.333,0.026,0
208,0.52,0.468,0.012,0
209,0.489,0.502,0.009,1
210,0.464,0.527,0.009,1
211,0.505,0.479,0.016,0
212,0.527,0.461,0.012,0
213,0.451,0.54,0.009,1
214,0.496,0.495,0.009,0
215,0.454,0.529,0.018,1
216,0.526,0.463,0.011,0
217,0.501,0.479,0.02,0
218,0.435,0.552,0.013,1
219,0.515,0.459,0.026,0
220,0.575,0.404,0.021,0
221,0.433,0.553,0.013,1
222,0.421,0.565,0.014,1
223,0.549,0.435,0.016,0
224,0.493,0.491,0.016,0
225,0.437,0.549,0.014,1
226,0.453,0.531,0.016,1
227,0.415,0.569,0.016,1
228,0.316,0.664,0.021,1
229,0.568,0.406,0.026,0
230,0.453,0.536,0.011,1
231,0.539,0.445,0.016,0
232,0.437,0.553,0.01,1
233,0.357,0.632,0.011,1
234,0.346,0.625,0.029,1
235,0.495,0.491,0.014,0
236,0.71,0.274,0.016,0
237,0.457,0.531,0.012,1
238,0.44,0.457,0.103,1
239,0.316,0.671,0.012,1
240,0.619,0.329,0.052,0
241,0.438,0.549,0.012,1
242,0.42,0.569,0.012,1
243,0.37,0.611,0.018,1
244,0.324,0.313,0.363,2
245,0.481,0.508,0.011,1
246,0.411,0.578,0.012,1
247,0.445,0.541,0.015,1
248,0.407,0.554,0.039,1
249,0.393,0.591,0.016,1
250,0.502,0.39,0.107,0
251,0.527,0.465,0.008,0
252,0.299,0.614,0.087,1
253,0.488,0.484,0.027,0
254,0.435,0.548,0.018,1
255,0.456,0.531,0.013,1
256,0.551,0.439,0.01,0
257,0.486,0.501,0.012,1
258,0.385,0.522,0.093,1
259,0.366,0.343,0.291,0
260,0.548,0.434,0.018,0
261,0.402,0.591,0.007,1
262,0.491,0.494,0.015,1
263,0.396,0.591,0.013,1
264,0.488,0.472,0.04,0
265,0.395,0.593,0.012,1
266,0.507,0.472,0.022,0
267,0.489,0.361,0.15,0
268,0.532,0.459,0.009,0
269,0.406,0.578,0.016,1
270,0.518,0.47,0.011,0
271,0.439,0.539,0.022,1
272,0.465,0.522,0.013,1
273,0.566,0.421,0.013,0
274,0.455,0.525,0.02,1
275,0.555,0.432,0.012,0
276,0.536,0.456,0.008,0
277,0.316,0.597,0.087,1
278,0.487,0.502,0.012,1
279,0.389,0.485,0.126,1
280,0.404,0.583,0.013,1
281,0.572,0.418,0.01,0
282,0.603,0.387,0.01,0
283,0.574,0.416,0.01,0
284,0.525,0.391,0.084,0
285,0.371,0.619,0.01,1
286,0.494,0.461,0.045,0
287,0.585,0.402,0.013,0
288,0.373,0.488,0.139,1
289,0.525,0.461,0.014,0
290,0.417,0.571,0.012,1
291,0.245,0.601,0.155,1
292,0.507,0.471,0.022,0
293,0.484,0.509,0.007,1
294,0.504,0.482,0.014,0
295,0.484,0.507,0.009,1
296,0.535,0.451,0.014,0
297,0.419,0.57,0.011,1
298,0.456,0.526,0.018,1
299,0.499,0.491,0.011,0
300,0.395,0.541,0.064,1
301,0.388,0.6,0.011,1
302,0.499,0.475,0.026,0
303,0.427,0.562,0.01,1
304,0.244,0.743,0.013,1
305,0.376,0.381,0.243,1
306,0.499,0.375,0.125,0
307,0.297,0.666,0.037,1
308,0.329,0.659,0.012,1
309,0.527,0.461,0.012,0
310,0.529,0.451,0.02,0
311,0.437,0.551,0.012,1
312,0.445,0.543,0.011,1
313,0.407,0.577,0.016,1
314,0.34,0.653,0.006,1
315,0.491,0.496,0.013,1
316,0.376,0.587,0.037,1
317,0.46,0.519,0.021,1
318,0.505,0.411,0.084,0
319,0.462,0.46,0.079,0
320,0.44,0.532,0.028,1
321,0.383,0.575,0.042,1
322,0.379,0.436,0.185,1
323,0.491,0.402,0.108,0
324,0.374,0.546,0.079,1
325,0.352,0.633,0.015,1
326,0.563,0.405,0.031,0
327,0.437,0.548,0.014,1
328,0.388,0.37,0.242,0
329,0.594,0.395,0.011,0
330,0.401,0.472,0.127,1
331,0.547,0.436,0.016,0
332,0.549,0.436,0.015,0
333,0.525,0.456,0.019,0
334,0.476,0.499,0.026,1
335,0.461,0.521,0.018,1
336,0.338,0.648,0.014,1
337,0.48,0.5,0.02,1
338,0.509,0.482,0.009,0
339,0.382,0.508,0.11,1
340,0.354,0.629,0.017,1
341,0.541,0.448,0.011,0
342,0.424,0.563,0.014,1
343,0.264,0.586,0.15,1
344,0.507,0.478,0.015,0
345,0.46,0.525,0.014,1
346,0.589,0.402,0.009,0
347,0.462,0.516,0.021,1
348,0.439,0.542,0.019,1
349,0.569,0.422,0.008,0
350,0.45,0.535,0.016,1
351,0.562,0.427,0.011,0
352,0.422,0.551,0.026,1
353,0.45,0.535,0.015,1
354,0.358,0.629,0.013,1
355,0.373,0.299,0.328,0
356,0.405,0.552,0.043,1
357,0.399,0.593,0.008,1
358,0.339,0.641,0.02,1
359,0.45,0.464,0.086,1
360,0.417,0.485,0.098,1
361,0.476,0.507,0.017,1
362,0.508,0.48,0.013,0
363,0.539,0.449,0.012,0
364,0.498,0.485,0.018,0
365,0.437,0.547,0.015,1
366,0.442,0.544,0.014,1
367,0.511,0.479,0.01,0
368,0.503,0.485,0.011,0
369,0.453,0.533,0.014,1
370,0.574,0.409,0.017,0
371,0.509,0.483,0.008,0
372,0.456,0.507,0.037,1
373,0.405,0.582,0.013,1
374,0.263,0.732,0.006,1
375,0.449,0.538,0.014,1
376,0.497,0.491,0.012,0
377,0.318,0.66,0.022,1
378,0.385,0.368,0.248,0
379,0.448,0.541,0.011,1
380,0.515,0.471,0.014,0
381,0.511,0.483,0.006,0
382,0.333,0.647,0.02,1
383,0.591,0.392,0.017,0
384,0.469,0.466,0.065,0
385,0.49,0.499,0.011,1
386,0.444,0.544,0.012,1
387,0.425,0.501,0.074,1
388,0.415,0.517,0.068,1
389,0.316,0.661,0.023,1
390,0.236,0.695,0.07,1
391,0.544,0.445,0.011,0
392,0.4,0.594,0.007,1
393,0.605,0.387,0.008,0
394,0.341,0.65,0.008,1
395,0.414,0.576,0.01,1
396,0.528,0.462,0.01,0
397,0.471,0.518,0.011,1
398,0.449,0.539,0.013,1
399,0.578,0.41,0.012,0
400,0.527,0.467,0.007,0
401,0.405,0.582,0.013,1
402,0.374,0.613,0.013,1
403,0.498,0.384,0.118,0
404,0.622,0.365,0.014,0
405,0.462,0.404,0.134,0
406,0.348,0.43,0.221,1
407,0.543,0.449,0.009,0
408,0.4,0.584,0.016,1
409,0.494,0.481,0.025,0
410,0.374,0.61,0.015,1
411,0.384,0.602,0.014,1
412,0.594,0.381,0.025,0
413,0.303,0.691,0.007,1
414,0.449,0.456,0.095,1
415,0.323,0.666,0.011,1
416,0.51,0.465,0.025,0
417,0.405,0.578,0.017,1
418,0.456,0.533,0.012,1
419,0.346,0.58,0.074,1
420,0.332,0.655,0.013,1
421,0.497,0.382,0.121,0
422,0.541,0.344,0.116,0
423,0.613,0.372,0.016,0
424,0.274,0.715,0.011,1
425,0.429,0.561,0.01,1
426,0.435,0.55,0.015,1
427,0.391,0.584,0.025,1
428,0.472,0.515,0.013,1
429,0.552,0.425,0.023,0
430,0.369,0.553,0.078,1
431,0.416,0.564,0.02,1
432,0.456,0.475,0.069,1
433,0.486,0.501,0.013,1
434,0.572,0.419,0.01,0
435,0.625,0.362,0.013,0
436,0.355,0.633,0.012,1
437,0.394,0.584,0.022,1
438,0.461,0.527,0.012,1
439,0.536,0.443,0.021,0
440,0.46,0.515,0.025,1
441,0.585,0.404,0.011,0
442,0.471,0.414,0.115,0
443,0.385,0.603,0.012,1
444,0.492,0.411,0.098,0
445,0.347,0.639,0.013,1
446,0.461,0.52,0.019,1
447,0.399,0.585,0.015,1
448,0.465,0.504,0.03,1
449,0.359,0.614,0.027,1
450,0.315,0.607,0.078,1
451,0.526,0.409,0.064,0
452,0.482,0.497,0.021,1
453,0.486,0.499,0.015,1
454,0.494,0.496,0.011,1
455,0.44,0.532,0.028,1
456,0.457,0.527,0.015,1
457,0.322,0.445,0.233,1
458,0.485,0.492,0.023,1
459,0.558,0.383,0.059,0
460,0.574,0.413,0.013,0
461,0.433,0.546,0.021,1
462,0.505,0.48,0.015,0
463,0.433,0.553,0.014,1
464,0.358,0.624,0.018,1
465,0.437,0.548,0.015,1
466,0.428,0.55,0.022,1
467,0.604,0.386,0.009,0
468,0.41,0.574,0.016,1
469,0.496,0.483,0.022,0
470,0.498,0.491,0.011,0
471,0.408,0.569,0.023,1
472,0.419,0.335,0.246,0
473,0.496,0.486,0.019,0
474,0.405,0.567,0.027,1
475,0.548,0.442,0.01,0
476,0.444,0.543,0.013,1
477,0.404,0.575,0.021,1
478,0.382,0.601,0.017,1
479,0.372,0.531,0.097,1
480,0.473,0.517,0.01,1
481,0.624,0.366,0.009,0
482,0.354,0.635,0.012,1
483,0.521,0.468,0.012,0
484,0.603,0.365,0.032,0
485,0.411,0.576,0.013,1
486,0.272,0.713,0.014,1
487,0.425,0.474,0.101,1
488,0.425,0.552,0.023,1
489,0.527,0.46,0.013,0
490,0.515,0.474,0.011,0
491,0.447,0.536,0.017,1
492,0.322,0.401,0.277,1
493,0.391,0.59,0.02,1
494,0.484,0.428,0.088,0
495,0.565,0.423,0.012,0
496,0.379,0.608,0.013,1
497,0.525,0.373,0.101,0
498,0.445,0.54,0.016,1
499,0.556,0.353,0.091,0
500,0.558,0.415,0.028,0
501,0.33,0.248,0.423,2
502,0.46,0.527,0.013,1
503,0.429,0.553,0.018,1
504,0.488,0.478,0.035,0
505,0.457,0.534,0.008,1
506,0.331,0.651,0.018,1
507,0.524,0.46,0.017,0
508,0.624,0.366,0.011,0
509,0.511,0.479,0.01,0
510,0.4,0.575,0.025,1
511,0.518,0.461,0.021,0
512,0.37,0.62,0.01,1
513,0.525,0.459,0.016,0
514,0.413,0.576,0.011,1
515,0.414,0.567,0.019,1
516,0.614,0.362,0.025,0
517,0.606,0.367,0.027,0
518,0.464,0.523,0.014,1
519,0.431,0.559,0.01,1
520,0.493,0.498,0.009,1
521,0.603,0.326,0.071,0
522,0.408,0.578,0.014,1
523,0.396,0.446,0.157,1
524,0.323,0.629,0.048,1
525,0.419,0.5,0.082,1
526,0.286,0.702,0.012,1
527,0.334,0.651,0.014,1
528,0.459,0.526,0.014,1
529,0.337,0.329,0.334,0
530,0.619,0.367,0.014,0
531,0.506,0.457,0.037,0
532,0.55,0.439,0.011,0
533,0.354,0.633,0.013,1
534,0.3,0.332,0.368,2
535,0.539,0.454,0.007,0
536,0.238,0.397,0.366,1
537,0.561,0.431,0.009,0
538,0.362,0.603,0.034,1
539,0.539,0.422,0.039,0
540,0.429,0.56,0.012,1
541,0.397,0.587,0.016,1
542,0.576,0.415,0.009,0
543,0.347,0.603,0.051,1
544,0.3,0.668,0.032,1
545,0.47,0.452,0.077,0
546,0.348,0.545,0.107,1
547,0.493,0.494,0.014,1
548,0.4,0.584,0.016,1
549,0.445,0.539,0.016,1
550,0.565,0.422,0.013,0
551,0.393,0.597,0.011,1
552,0.459,0.524,0.017,1
553,0.405,0.554,0.04,1
554,0.609,0.376,0.015,0
555,0.37,0.618,0.012,1
556,0.404,0.551,0.046,1
557,0.381,0.608,0.011,1
558,0.311,0.665,0.023,1
559,0.519,0.47,0.011,0
560,0.487,0.503,0.01,1
561,0.359,0.392,0.249,1
562,0.57,0.406,0.024,0
563,0.445,0.504,0.051,1
564,0.391,0.592,0.017,1
565,0.583,0.263,0.154,0
566,0.363,0.627,0.01,1
567,0.343,0.642,0.015,1
568,0.432,0.551,0.017,1
569,0.401,0.588,0.012,1
570,0.354,0.611,0.035,1
571,0.473,0.337,0.19,0
572,0.342,0.644,0.014,1
573,0.264,0.378,0.358,1
574,0.538,0.448,0.015,0
575,0.292,0.284,0.424,2
576,0.535,0.454,0.011,0
577,0.515,0.469,0.017,0
578,0.334,0.645,0.021,1
579,0.456,0.518,0.026,1
580,0.603,0.387,0.01,0
581,0.323,0.66,0.018,1
582,0.456,0.529,0.015,1
583,0.41,0.568,0.022,1
584,0.384,0.59,0.026,1
585,0.595,0.391,0.013,0
586,0.416,0.489,0.095,1
587,0.531,0.444,0.024,0
588,0.491,0.494,0.015,1
589,0.543,0.378,0.079,0
590,0.626,0.365,0.01,0
591,0.42,0.515,0.065,1
592,0.587,0.399,0.014,0
593,0.458,0.527,0.015,1
594,0.319,0.65,0.031,1
595,0.399,0.511,0.09,1
596,0.472,0.413,0.115,0
597,0.53,0.457,0.014,0
598,0.246,0.291,0.463,2
599,0.479,0.506,0.016,1
600,0.558,0.433,0.009,0
601,0.43,0.554,0.017,1
602,0.571,0.401,0.028,0
603,0.374,0.507,0.119,1
604,0.453,0.535,0.012,1
605,0.275,0.711,0.014,1
606,0.454,0.53,0.016,1
607,0.471,0.508,0.021,1
608,0.532,0.443,0.025,0
609,0.455,0.497,0.049,1
610,0.543,0.368,0.089,0
611,0.436,0.549,0.015,1
612,0.443,0.543,0.013,1
613,0.42,0.532,0.048,1
614,0.331,0.476,0.193,1
615,0.322,0.661,0.017,1
616,0.415,0.449,0.136,1
617,0.4,0.584,0.016,1
618,0.485,0.506,0.009,1
619,0.432,0.558,0.009,1
620,0.546,0.44,0.015,0
621,0.364,0.471,0.165,1
622,0.482,0.504,0.014,1
623,0.423,0.554,0.023,1
624,0.506,0.482,0.012,0
625,0.522,0.458,0.021,0
626,0.521,0.428,0.051,0
627,0.661,0.328,0.011,0
628,0.581,0.401,0.018,0
629,0.694,0.29,0.016,0
630,0.588,0.397,0.015,0
631,0.437,0.481,0.082,1
632,0.419,0.56,0.021,1
633,0.468,0.491,0.04,1
634,0.433,0.549,0.018,1
635,0.596,0.343,0.061,0
636,0.643,0.343,0.014,0
637,0.569,0.417,0.013,0
638,0.704,0.286,0.01,0
639,0.438,0.549,0.013,1
640,0.577,0.402,0.021,0
641,0.423,0.561,0.016,1
642,0.56,0.335,0.105,0
643,0.481,0.497,0.021,1
644,0.522,0.467,0.011,0
645,0.511,0.474,0.015,0
646,0.593,0.384,0.022,0
647,0.366,0.619,0.015,1
648,0.425,0.554,0.021,1
649,0.246,0.399,0.355,1
650,0.443,0.545,0.012,1
651,0.475,0.512,0.013,1
652,0.38,0.609,0.011,1
653,0.462,0.524,0.014,1
654,0.395,0.56,0.045,1
655,0.26,0.727,0.013,1
656,0.485,0.489,0.025,1
657,0.519,0.469,0.012,0
658,0.495,0.498,0.007,1
659,0.635,0.354,0.011,0
660,0.556,0.406,0.038,0
661,0.567,0.419,0.015,0
662,0.554,0.436,0.01,0
663,0.338,0.647,0.015,1
664,0.514,0.472,0.014,0
665,0.481,0.493,0.026,1
666,0.516,0.461,0.023,0
667,0.548,0.435,0.017,0
668,0.4,0.425,0.175,1
669,0.437,0.493,0.07,1
670,0.569,0.421,0.01,0
671,0.461,0.524,0.015,1
672,0.569,0.419,0.012,0
673,0.373,0.611,0.016,1
674,0.587,0.399,0.014,0
675,0.562,0.426,0.012,0
676,0.48,0.511,0.009,1
677,0.438,0.548,0.014,1
678,0.538,0.448,0.014,0
679,0.491,0.497,0.012,1
680,0.29,0.705,0.005,1
681,0.471,0.516,0.013,1
682,0.408,0.583,0.009,1
683,0.481,0.51,0.009,1
684,0.427,0.566,0.006,1
685,0.391,0.593,0.016,1
686,0.359,0.337,0.304,0
687,0.462,0.448,0.09,0
688,0.524,0.461,0.015,0
689,0.467,0.522,0.012,1
690,0.419,0.568,0.013,1
691,0.467,0.527,0.006,1
692,0.282,0.704,0.014,1
693,0.472,0.514,0.013,1
694,0.586,0.389,0.025,0
695,0.392,0.595,0.014,1
696,0.443,0.54,0.017,1
697,0.612,0.378,0.01,0
698,0.318,0.667,0.015,1
699,0.443,0.545,0.012,1
700,0.515,0.476,0.009,0
701,0.52,0.467,0.013,0
702,0.556,0.436,0.008,0
703,0.363,0.46,0.177,1
704,0.52,0.47,0.01,0
705,0.332,0.656,0.012,1
706,0.472,0.501,0.027,1
707,0.42,0.566,0.013,1
708,0.441,0.454,0.105,1
709,0.508,0.385,0.108,0
710,0.39,0.601,0.009,1
711,0.412,0.562,0.025,1
712,0.403,0.524,0.072,1
713,0.443,0.446,0.111,1
714,0.363,0.624,0.012,1
715,0.608,0.382,0.01,0
716,0.52,0.467,0.013,0
717,0.296,0.269,0.435,2
718,0.454,0.526,0.019,1
719,0.499,0.481,0.02,0
720,0.33,0.657,0.013,1
721,0.582,0.409,0.009,0
722,0.54,0.442,0.018,0
723,0.477,0.509,0.014,1
724,0.408,0.463,0.129,1
725,0.556,0.435,0.009,0
726,0.547,0.319,0.134,0
727,0.446,0.537,0.017,1
728,0.604,0.374,0.021,0
729,0.475,0.503,0.021,1
730,0.413,0.575,0.012,1
731,0.513,0.325,0.162,0
732,0.243,0.193,0.564,2
733,0.404,0.585,0.011,1
734,0.489,0.496,0.015,1
735,0.498,0.398,0.103,0
736,0.36,0.622,0.017,1
737,0.423,0.46,0.117,1
738,0.45,0.54,0.01,1
739,0.463,0.531,0.006,1
740,0.507,0.478,0.015,0
741,0.409,0.58,0.01,1
742,0.471,0.514,0.016,1
743,0.53,0.457,0.013,0
744,0.458,0.472,0.07,1
745,0.533,0.452,0.015,0
746,0.499,0.489,0.012,0
747,0.44,0.544,0.016,1
748,0.47,0.319,0.211,0
749,0.329,0.659,0.012,1
750,0.435,0.556,0.009,1
751,0.327,0.658,0.014,1
752,0.457,0.531,0.012,1
753,0.552,0.431,0.018,0
754,0.372,0.606,0.022,1
755,0.416,0.552,0.032,1
756,0.429,0.56,0.011,1
757,0.502,0.484,0.014,0
758,0.497,0.487,0.016,0
759,0.652,0.333,0.015,0
760,0.372,0.602,0.027,1
761,0.655,0.333,0.012,0
762,0.347,0.634,0.018,1
763,0.566,0.424,0.01,0
764,0.362,0.376,0.262,1
765,0.529,0.462,0.01,0
766,0.346,0.641,0.012,1
767,0.515,0.471,0.015,0
768,0.545,0.437,0.018,0
769,0.458,0.53,0.012,1
770,0.357,0.632,0.012,1
771,0.193,0.409,0.399,1
772,0.345,0.639,0.016,1
773,0.483,0.501,0.016,1
774,0.342,0.649,0.009,1
775,0.385,0.596,0.019,1
776,0.389,0.587,0.024,1
777,0.462,0.525,0.013,1
778,0.343,0.636,0.02,1
779,0.514,0.476,0.011,0
780,0.362,0.422,0.216,1
781,0.419,0.543,0.039,1
782,0.426,0.46,0.113,1
783,0.29,0.406,0.304,1
784,0.319,0.65,0.03,1
785,0.437,0.53,0.033,1
786,0.304,0.682,0.014,1
787,0.459,0.527,0.015,1
788,0.47,0.457,0.073,0
789,0.363,0.496,0.141,1
790,0.548,0.431,0.022,0
791,0.53,0.452,0.018,0
792,0.307,0.629,0.064,1
793,0.405,0.581,0.013,1
794,0.426,0.563,0.011,1
795,0.423,0.566,0.012,1
796,0.522,0.414,0.064,0
797,0.51,0.478,0.012,0
798,0.408,0.474,0.118,1
799,0.33,0.653,0.017,1
800,0.429,0.54,0.031,1
801,0.39,0.598,0.012,1
802,0.52,0.469,0.011,0
803,0.418,0.571,0.011,1
804,0.512,0.475,0.012,0
805,0.392,0.593,0.014,1
806,0.591,0.398,0.011,0
807,0.511,0.478,0.011,0
808,0.418,0.571,0.011,1
809,0.503,0.459,0.038,0
810,0.418,0.564,0.018,1
811,0.484,0.489,0.027,1
812,0.635,0.353,0.012,0
813,0.522,0.45,0.028,0
814,0.295,0.552,0.153,1
815,0.369,0.266,0.365,0
816,0.385,0.601,0.014,1
817,0.439,0.548,0.013,1
818,0.538,0.444,0.018,0
819,0.575,0.352,0.073,0
820,0.447,0.536,0.017,1
821,0.494,0.488,0.018,0
822,0.367,0.588,0.045,1
823,0.583,0.403,0.014,0
824,0.484,0.505,0.011,1
825,0.404,0.57,0.026,1
826,0.525,0.46,0.016,0
827,0.478,0.474,0.048,0
828,0.353,0.603,0.044,1
829,0.409,0.549,0.042,1
830,0.418,0.561,0.021,1
831,0.526,0.461,0.013,0
832,0.622,0.355,0.024,0
833,0.49,0.491,0.019,1
834,0.417,0.424,0.159,1
835,0.497,0.476,0.027,0
836,0.181,0.221,0.597,2
837,0.465,0.523,0.012,1
838,0.363,0.627,0.01,1
839,0.489,0.268,0.244,0
840,0.479,0.506,0.015,1
841,0.671,0.316,0.013,0
842,0.369,0.389,0.242,1
843,0.278,0.706,0.016,1
844,0.461,0.469,0.07,1
845,0.438,0.499,0.064,1
846,0.382,0.602,0.016,1
847,0.472,0.512,0.016,1
848,0.517,0.471,0.012,0
849,0.581,0.402,0.017,0
850,0.524,0.377,0.099,0
851,0.472,0.515,0.013,1
852,0.577,0.389,0.034,0
853,0.337,0.651,0.012,1
854,0.615,0.372,0.013,0
855,0.449,0.536,0.015,1
856,0.382,0.603,0.015,1
857,0.399,0.337,0.264,0
858,0.394,0.587,0.019,1
859,0.542,0.446,0.012,0
860,0.471,0.513,0.016,1
861,0.478,0.506,0.016,1
862,0.546,0.444,0.01,0
863,0.464,0.528,0.008,1
864,0.419,0.527,0.053,1
865,0.619,0.368,0.013,0
866,0.492,0.493,0.015,1
867,0.563,0.423,0.015,0
868,0.465,0.517,0.018,1
869,0.525,0.394,0.081,0
870,0.372,0.608,0.02,1
871,0.452,0.541,0.008,1
