Index,0,1,2,Ensemble_Decision
133,0.545,0.41,0.034,0
134,0.53,0.454,0.016,0
135,0.413,0.54,0.039,1
136,0.506,0.454,0.03,0
137,0.51,0.475,0.013,0
138,0.467,0.505,0.008,1
139,0.583,0.349,0.05,0
140,0.417,0.52,0.05,1
141,0.449,0.521,0.02,1
142,0.441,0.522,0.028,1
143,0.484,0.481,0.017,0
144,0.408,0.568,0.024,1
145,0.443,0.478,0.079,1
146,0.406,0.445,0.121,1
147,0.438,0.478,0.085,1
148,0.448,0.512,0.04,1
149,0.467,0.495,0.036,1
150,0.329,0.546,0.12,1
151,0.49,0.498,0.012,1
152,0.479,0.464,0.03,0
153,0.417,0.554,0.024,1
154,0.546,0.394,0.06,0
155,0.432,0.539,0.015,1
156,0.358,0.625,0.025,1
157,0.525,0.45,0.019,0
158,0.413,0.554,0.023,1
159,0.641,0.34,0.02,0
160,0.46,0.506,0.025,1
161,0.478,0.49,0.018,1
162,0.59,0.39,0.032,0
163,0.5,0.464,0.017,0
164,0.414,0.542,0.045,1
165,0.409,0.573,0.035,1
166,0.577,0.375,0.025,0
167,0.411,0.57,0.019,1
168,0.408,0.565,0.023,1
169,0.513,0.42,0.067,0
170,0.444,0.513,0.035,1
171,0.456,0.522,0.014,1
172,0.579,0.306,0.117,0
173,0.444,0.402,0.148,0
174,0.307,0.476,0.249,1
175,0.426,0.556,0.043,1
176,0.383,0.592,0.025,1
177,0.418,0.513,0.057,1
178,0.493,0.468,0.03,0
179,0.452,0.511,0.033,1
180,0.439,0.538,0.024,1
181,0.32,0.66,0.011,1
182,0.418,0.563,0.017,1
183,0.453,0.501,0.041,1
184,0.452,0.499,0.043,1
185,0.554,0.3,0.164,0
186,0.498,0.44,0.03,0
187,0.445,0.497,0.049,1
188,0.471,0.517,0.011,1
189,0.424,0.495,0.095,1
190,0.481,0.444,0.038,0
191,0.43,0.469,0.067,1
192,0.504,0.475,0.021,0
193,0.454,0.512,0.025,1
194,0.03,0.96,0.01,1
195,0.469,0.489,0.02,1
196,0.375,0.43,0.254,1
197,0.401,0.561,0.044,1
198,0.455,0.501,0.029,1
199,0.446,0.526,0.009,1
200,0.444,0.539,0.02,1
201,0.501,0.474,0.016,0
202,0.501,0.463,0.017,0
203,0.45,0.426,0.146,0
204,0.515,0.446,0.033,0
205,0.451,0.519,0.02,1
206,0.534,0.418,0.067,0
207,0.476,0.489,0.026,1
208,0.403,0.477,0.128,1
209,0.345,0.615,0.04,1
210,0.513,0.44,0.042,0
211,0.408,0.569,0.024,1
212,0.459,0.506,0.016,1
213,0.439,0.448,0.083,1
214,0.462,0.503,0.021,1
215,0.505,0.425,0.07,0
216,0.461,0.485,0.017,1
217,0.444,0.524,0.013,1
218,0.467,0.505,0.019,1
219,0.524,0.427,0.044,0
220,0.483,0.493,0.01,1
221,0.41,0.57,0.016,1
222,0.551,0.432,0.016,0
223,0.496,0.475,0.015,0
224,0.54,0.423,0.04,0
225,0.495,0.472,0.027,0
226,0.477,0.469,0.031,0
227,0.411,0.559,0.022,1
228,0.408,0.573,0.024,1
229,0.434,0.547,0.008,1
230,0.601,0.357,0.03,0
231,0.439,0.541,0.008,1
232,0.438,0.513,0.032,1
233,0.618,0.359,0.023,0
234,0.412,0.553,0.034,1
235,0.5,0.476,0.023,0
236,0.349,0.63,0.021,1
237,0.499,0.44,0.045,0
238,0.464,0.508,0.014,1
239,0.502,0.437,0.101,0
240,0.416,0.545,0.039,1
241,0.432,0.456,0.09,1
242,0.41,0.528,0.057,1
243,0.704,0.276,0.015,0
244,0.372,0.606,0.02,1
245,0.399,0.567,0.032,1
246,0.425,0.495,0.085,1
247,0.479,0.487,0.027,1
248,0.397,0.568,0.034,1
249,0.466,0.492,0.03,1
250,0.392,0.603,0.01,1
251,0.409,0.549,0.038,1
252,0.533,0.454,0.014,0
253,0.51,0.464,0.021,0
254,0.437,0.544,0.013,1
255,0.419,0.58,0.007,1
256,0.453,0.502,0.045,1
257,0.471,0.492,0.023,1
258,0.417,0.558,0.025,1
259,0.491,0.489,0.012,0
260,0.452,0.519,0.03,1
261,0.357,0.624,0.018,1
262,0.424,0.512,0.034,1
263,0.412,0.567,0.027,1
264,0.462,0.414,0.103,0
265,0.31,0.665,0.025,1
266,0.563,0.414,0.022,0
267,0.505,0.438,0.05,0
268,0.458,0.51,0.012,1
269,0.519,0.406,0.08,0
270,0.342,0.63,0.028,1
271,0.495,0.485,0.019,0
272,0.356,0.355,0.276,0
273,0.398,0.575,0.035,1
274,0.412,0.568,0.035,1
275,0.406,0.555,0.039,1
276,0.435,0.499,0.048,1
277,0.454,0.423,0.175,0
278,0.447,0.529,0.006,1
279,0.542,0.433,0.017,0
280,0.44,0.54,0.029,1
281,0.363,0.618,0.012,1
282,0.388,0.578,0.025,1
283,0.358,0.618,0.025,1
284,0.414,0.564,0.018,1
285,0.45,0.436,0.07,0
286,0.507,0.426,0.073,0
287,0.478,0.455,0.039,0
288,0.396,0.579,0.019,1
289,0.468,0.502,0.02,1
290,0.409,0.58,0.008,1
291,0.405,0.541,0.032,1
292,0.424,0.546,0.026,1
293,0.354,0.632,0.019,1
294,0.381,0.565,0.054,1
295,0.494,0.423,0.058,0
296,0.47,0.486,0.03,1
297,0.446,0.529,0.014,1
298,0.45,0.465,0.075,1
299,0.561,0.427,0.011,0
300,0.419,0.557,0.024,1
301,0.42,0.558,0.022,1
302,0.434,0.541,0.012,1
303,0.49,0.465,0.019,0
304,0.386,0.566,0.043,1
305,0.388,0.599,0.022,1
306,0.592,0.395,0.013,0
307,0.405,0.57,0.039,1
308,0.473,0.475,0.03,1
309,0.395,0.555,0.045,1
310,0.425,0.51,0.033,1
311,0.405,0.551,0.037,1
312,0.424,0.551,0.012,1
313,0.471,0.503,0.006,1
314,0.456,0.468,0.056,1
315,0.573,0.405,0.025,0
316,0.47,0.49,0.04,1
317,0.441,0.447,0.06,1
318,0.537,0.434,0.038,0
319,0.411,0.569,0.008,1
320,0.365,0.582,0.059,1
321,0.232,0.76,0.023,1
322,0.44,0.526,0.029,1
323,0.385,0.571,0.032,1
324,0.528,0.412,0.053,0
325,0.538,0.399,0.05,0
326,0.402,0.568,0.019,1
327,0.458,0.502,0.027,1
328,0.419,0.552,0.017,1
329,0.405,0.572,0.008,1
330,0.474,0.475,0.05,1
331,0.684,0.288,0.017,0
332,0.448,0.52,0.022,1
333,0.403,0.574,0.023,1
334,0.414,0.537,0.05,1
335,0.437,0.486,0.109,1
336,0.407,0.573,0.015,1
337,0.385,0.586,0.025,1
338,0.567,0.413,0.019,0
339,0.433,0.535,0.032,1
340,0.424,0.532,0.03,1
341,0.334,0.631,0.034,1
342,0.341,0.598,0.049,1
343,0.414,0.567,0.015,1
344,0.432,0.537,0.03,1
345,0.441,0.521,0.019,1
346,0.537,0.449,0.024,0
347,0.429,0.531,0.039,1
348,0.411,0.56,0.025,1
349,0.466,0.528,0.005,1
350,0.099,0.9,0.001,1
351,0.402,0.52,0.093,1
352,0.427,0.549,0.011,1
353,0.452,0.514,0.032,1
354,0.491,0.441,0.037,0
355,0.382,0.585,0.034,1
356,0.449,0.428,0.133,0
357,0.461,0.514,0.022,1
358,0.339,0.641,0.02,1
359,0.435,0.505,0.051,1
360,0.458,0.509,0.019,1
361,0.485,0.489,0.025,1
362,0.47,0.505,0.007,1
363,0.322,0.653,0.021,1
364,0.413,0.567,0.016,1
365,0.435,0.486,0.061,1
366,0.528,0.414,0.029,0
367,0.535,0.408,0.04,0
368,0.413,0.522,0.027,1
369,0.453,0.523,0.016,1
370,0.481,0.482,0.026,1
371,0.375,0.587,0.023,1
372,0.464,0.453,0.033,0
373,0.411,0.556,0.033,1
374,0.307,0.677,0.004,1
375,0.435,0.54,0.012,1
376,0.439,0.526,0.016,1
377,0.559,0.429,0.017,0
378,0.484,0.487,0.014,1
379,0.439,0.542,0.007,1
380,0.295,0.62,0.047,1
381,0.576,0.4,0.017,0
382,0.459,0.52,0.02,1
383,0.413,0.472,0.096,1
384,0.455,0.536,0.005,1
385,0.453,0.49,0.044,1
386,0.416,0.463,0.253,1
387,0.365,0.599,0.035,1
388,0.2,0.734,0.049,1
389,0.424,0.556,0.035,1
390,0.397,0.557,0.022,1
391,0.443,0.533,0.01,1
392,0.33,0.64,0.03,1
393,0.429,0.551,0.035,1
394,0.427,0.537,0.018,1
395,0.485,0.394,0.157,0
396,0.492,0.471,0.037,0
397,0.582,0.406,0.013,0
398,0.39,0.569,0.052,1
399,0.477,0.476,0.029,0
400,0.473,0.478,0.018,1
401,0.414,0.567,0.007,1
402,0.467,0.501,0.012,1
403,0.534,0.368,0.145,0
404,0.474,0.502,0.005,1
405,0.481,0.471,0.128,0
406,0.63,0.356,0.009,0
407,0.467,0.501,0.02,1
408,0.321,0.65,0.025,1
409,0.586,0.334,0.052,0
410,0.719,0.253,0.028,0
411,0.259,0.729,0.012,1
412,0.706,0.268,0.025,0
413,0.335,0.631,0.035,1
414,0.442,0.464,0.045,1
415,0.584,0.396,0.026,0
416,0.489,0.487,0.025,0
417,0.576,0.404,0.02,0
418,0.404,0.564,0.028,1
419,0.339,0.632,0.024,1
420,0.55,0.443,0.007,0
421,0.499,0.471,0.027,0
422,0.457,0.516,0.008,1
423,0.553,0.414,0.05,0
424,0.618,0.356,0.025,0
425,0.509,0.457,0.075,0
426,0.438,0.488,0.029,1
427,0.381,0.571,0.046,1
428,0.404,0.586,0.015,1
429,0.535,0.446,0.019,0
430,0.531,0.451,0.01,0
431,0.423,0.557,0.007,1
432,0.463,0.45,0.065,0
433,0.425,0.481,0.095,1
434,0.389,0.583,0.025,1
435,0.415,0.497,0.055,1
436,0.427,0.538,0.035,1
437,0.444,0.464,0.079,1
438,0.412,0.569,0.016,1
439,0.43,0.54,0.03,1
440,0.432,0.535,0.029,1
441,0.428,0.543,0.015,1
442,0.526,0.445,0.024,0
443,0.52,0.45,0.029,0
444,0.523,0.454,0.023,0
445,0.529,0.462,0.009,0
446,0.426,0.552,0.015,1
447,0.468,0.499,0.033,1
448,0.463,0.507,0.027,1
449,0.543,0.375,0.093,0
450,0.457,0.511,0.023,1
451,0.592,0.374,0.035,0
452,0.407,0.573,0.014,1
453,0.337,0.629,0.035,1
454,0.448,0.533,0.013,1
455,0.347,0.574,0.038,1
456,0.492,0.487,0.016,0
457,0.408,0.58,0.014,1
458,0.537,0.432,0.031,0
459,0.548,0.442,0.01,0
460,0.683,0.227,0.085,0
461,0.439,0.529,0.013,1
462,0.484,0.432,0.084,0
463,0.539,0.438,0.042,0
464,0.56,0.41,0.03,0
465,0.483,0.484,0.013,1
466,0.521,0.446,0.04,0
467,0.09,0.885,0.025,1
468,0.474,0.492,0.034,1
469,0.432,0.549,0.017,1
470,0.485,0.488,0.026,1
471,0.456,0.51,0.026,1
472,0.481,0.494,0.006,1
473,0.409,0.567,0.025,1
474,0.422,0.558,0.02,1
475,0.443,0.515,0.024,1
476,0.546,0.446,0.013,0
477,0.407,0.563,0.034,1
478,0.538,0.455,0.022,0
479,0.476,0.484,0.04,1
480,0.535,0.449,0.021,0
481,0.463,0.494,0.034,1
482,0.424,0.5,0.04,1
483,0.465,0.507,0.028,1
484,0.573,0.408,0.007,0
485,0.42,0.553,0.009,1
486,0.5,0.466,0.033,0
487,0.422,0.558,0.026,1
488,0.433,0.547,0.013,1
489,0.421,0.477,0.141,1
490,0.433,0.545,0.02,1
491,0.428,0.544,0.028,1
492,0.383,0.582,0.023,1
493,0.452,0.468,0.065,1
494,0.468,0.433,0.092,0
495,0.48,0.451,0.065,0
496,0.494,0.477,0.011,0
497,0.437,0.526,0.023,1
498,0.258,0.737,0.005,1
499,0.564,0.419,0.017,0
500,0.514,0.366,0.08,0
501,0.471,0.472,0.057,1
502,0.431,0.541,0.022,1
503,0.44,0.525,0.021,1
504,0.427,0.553,0.025,1
505,0.452,0.505,0.04,1
506,0.553,0.397,0.043,0
507,0.401,0.575,0.024,1
508,0.279,0.715,0.019,1
509,0.438,0.511,0.031,1
510,0.448,0.524,0.028,1
511,0.583,0.405,0.012,0
512,0.525,0.436,0.038,0
513,0.375,0.566,0.075,1
514,0.485,0.46,0.04,0
515,0.408,0.568,0.023,1
516,0.541,0.429,0.03,0
517,0.406,0.554,0.045,1
518,0.441,0.489,0.07,1
519,0.514,0.468,0.009,0
520,0.456,0.498,0.024,1
521,0.455,0.515,0.025,1
522,0.344,0.626,0.025,1
523,0.408,0.573,0.024,1
524,0.413,0.558,0.029,1
525,0.443,0.526,0.012,1
526,0.332,0.649,0.006,1
527,0.316,0.669,0.006,1
528,0.413,0.547,0.064,1
529,0.468,0.46,0.029,0
530,0.512,0.459,0.029,0
531,0.473,0.503,0.024,1
532,0.492,0.478,0.03,0
533,0.428,0.553,0.012,1
534,0.47,0.492,0.024,1
535,0.463,0.499,0.029,1
536,0.504,0.466,0.019,0
537,0.455,0.502,0.058,1
538,0.298,0.677,0.022,1
539,0.511,0.454,0.035,0
540,0.45,0.513,0.022,1
541,0.504,0.47,0.02,0
542,0.467,0.495,0.033,1
543,0.581,0.403,0.016,0
544,0.499,0.43,0.084,0
545,0.336,0.539,0.123,1
546,0.402,0.576,0.004,1
547,0.446,0.53,0.01,1
548,0.507,0.464,0.028,0
549,0.519,0.428,0.04,0
550,0.397,0.523,0.086,1
551,0.377,0.604,0.012,1
552,0.361,0.619,0.015,1
553,0.406,0.576,0.008,1
554,0.455,0.511,0.015,1
555,0.41,0.538,0.045,1
556,0.404,0.503,0.075,1
557,0.438,0.513,0.048,1
558,0.523,0.438,0.038,0
559,0.533,0.408,0.05,0
560,0.503,0.447,0.044,0
561,0.415,0.51,0.044,1
562,0.518,0.468,0.014,0
563,0.45,0.51,0.035,1
564,0.541,0.453,0.011,0
565,0.488,0.493,0.019,1
566,0.414,0.567,0.024,1
567,0.35,0.624,0.026,1
568,0.412,0.539,0.033,1
569,0.419,0.529,0.038,1
570,0.439,0.527,0.043,1
571,0.441,0.529,0.01,1
572,0.46,0.489,0.044,1
573,0.413,0.568,0.025,1
574,0.386,0.548,0.066,1
575,0.44,0.507,0.033,1
576,0.445,0.53,0.016,1
577,0.473,0.508,0.019,1
578,0.613,0.368,0.019,0
579,0.526,0.454,0.018,0
580,0.489,0.475,0.036,0
581,0.426,0.549,0.015,1
582,0.455,0.519,0.016,1
583,0.323,0.648,0.021,1
584,0.477,0.495,0.025,1
585,0.572,0.408,0.008,0
586,0.552,0.432,0.016,0
587,0.479,0.472,0.019,0
588,0.452,0.461,0.06,1
589,0.353,0.572,0.062,1
590,0.635,0.345,0.015,0
591,0.211,0.748,0.034,1
592,0.554,0.426,0.057,0
593,0.603,0.375,0.022,0
594,0.412,0.554,0.035,1
595,0.458,0.508,0.034,1
596,0.506,0.474,0.03,0
597,0.392,0.576,0.029,1
598,0.426,0.555,0.012,1
599,0.414,0.556,0.022,1
600,0.466,0.504,0.029,1
601,0.567,0.403,0.019,0
602,0.422,0.558,0.019,1
603,0.435,0.503,0.061,1
604,0.318,0.537,0.144,1
605,0.515,0.449,0.024,0
606,0.24,0.542,0.138,1
607,0.417,0.531,0.12,1
608,0.373,0.593,0.026,1
609,0.532,0.455,0.013,0
610,0.482,0.485,0.014,1
611,0.446,0.534,0.018,1
612,0.434,0.539,0.008,1
613,0.534,0.449,0.018,0
614,0.467,0.505,0.018,1
615,0.599,0.372,0.029,0
616,0.388,0.577,0.023,1
617,0.304,0.676,0.018,1
618,0.448,0.539,0.013,1
619,0.454,0.503,0.035,1
620,0.369,0.594,0.028,1
621,0.425,0.541,0.034,1
622,0.408,0.575,0.02,1
623,0.62,0.362,0.018,0
624,0.389,0.555,0.054,1
625,0.549,0.422,0.03,0
626,0.536,0.447,0.017,0
627,0.411,0.52,0.07,1
628,0.243,0.58,0.128,1
629,0.533,0.432,0.031,0
630,0.397,0.569,0.035,1
631,0.507,0.46,0.018,0
632,0.395,0.585,0.038,1
633,0.423,0.559,0.018,1
634,0.501,0.47,0.011,0
635,0.375,0.396,0.229,1
636,0.464,0.506,0.021,1
637,0.407,0.581,0.031,1
638,0.254,0.722,0.024,1
639,0.457,0.508,0.015,1
640,0.436,0.535,0.016,1
641,0.539,0.445,0.02,0
642,0.658,0.318,0.017,0
643,0.455,0.504,0.03,1
644,0.533,0.447,0.02,0
645,0.454,0.479,0.044,1
646,0.502,0.465,0.033,0
647,0.424,0.516,0.035,1
648,0.429,0.554,0.009,1
649,0.469,0.511,0.016,1
650,0.44,0.491,0.045,1
651,0.43,0.507,0.049,1
652,0.309,0.572,0.083,1
653,0.618,0.354,0.028,0
654,0.292,0.689,0.018,1
655,0.346,0.604,0.025,1
656,0.531,0.459,0.01,0
657,0.452,0.508,0.05,1
658,0.544,0.446,0.02,0
659,0.43,0.541,0.01,1
660,0.533,0.414,0.041,0
661,0.416,0.57,0.012,1
662,0.447,0.517,0.027,1
663,0.456,0.522,0.003,1
664,0.404,0.571,0.012,1
665,0.536,0.448,0.015,0
666,0.347,0.634,0.018,1
667,0.546,0.441,0.016,0
668,0.361,0.609,0.03,1
669,0.449,0.522,0.024,1
670,0.432,0.282,0.264,0
671,0.42,0.54,0.04,1
672,0.637,0.319,0.044,0
673,0.667,0.321,0.006,0
674,0.449,0.516,0.021,1
675,0.541,0.37,0.044,0
676,0.555,0.435,0.015,0
677,0.46,0.516,0.005,1
678,0.528,0.466,0.006,0
679,0.516,0.458,0.026,0
680,0.452,0.514,0.019,1
681,0.427,0.466,0.035,1
682,0.462,0.512,0.016,1
683,0.475,0.49,0.035,1
684,0.454,0.522,0.017,1
685,0.554,0.401,0.038,0
686,0.424,0.557,0.019,1
687,0.465,0.479,0.06,1
688,0.424,0.412,0.099,0
689,0.474,0.491,0.021,1
690,0.424,0.558,0.033,1
691,0.542,0.417,0.031,0
692,0.449,0.532,0.019,1
693,0.453,0.521,0.017,1
694,0.433,0.547,0.007,1
695,0.409,0.572,0.009,1
696,0.392,0.554,0.035,1
697,0.534,0.322,0.106,0
698,0.616,0.346,0.021,0
699,0.392,0.55,0.063,1
700,0.495,0.457,0.042,0
701,0.41,0.547,0.064,1
702,0.376,0.605,0.006,1
703,0.468,0.503,0.019,1
704,0.477,0.475,0.035,0
705,0.393,0.577,0.023,1
706,0.636,0.305,0.037,0
707,0.493,0.476,0.011,0
708,0.295,0.691,0.014,1
709,0.466,0.5,0.029,1
710,0.461,0.511,0.014,1
711,0.35,0.591,0.038,1
712,0.472,0.496,0.022,1
713,0.485,0.481,0.02,0
714,0.405,0.552,0.035,1
715,0.54,0.451,0.015,0
716,0.404,0.579,0.01,1
717,0.479,0.491,0.026,1
718,0.441,0.524,0.026,1
719,0.443,0.522,0.029,1
720,0.373,0.572,0.042,1
721,0.436,0.523,0.034,1
722,0.436,0.543,0.014,1
723,0.405,0.534,0.122,1
724,0.475,0.491,0.019,1
725,0.412,0.568,0.018,1
726,0.359,0.612,0.018,1
727,0.482,0.484,0.029,1
728,0.358,0.592,0.05,1
729,0.394,0.582,0.02,1
730,0.494,0.495,0.01,1
731,0.456,0.486,0.034,1
732,0.409,0.571,0.021,1
733,0.401,0.59,0.009,1
734,0.526,0.434,0.034,0
735,0.436,0.52,0.034,1
736,0.404,0.576,0.009,1
737,0.339,0.637,0.025,1
738,0.496,0.463,0.02,0
739,0.463,0.473,0.029,1
740,0.525,0.445,0.021,0
741,0.489,0.482,0.029,0
742,0.408,0.397,0.205,0
743,0.361,0.57,0.042,1
744,0.407,0.568,0.027,1
745,0.495,0.498,0.007,1
746,0.473,0.502,0.017,1
747,0.424,0.556,0.025,1
748,0.538,0.456,0.006,0
749,0.374,0.591,0.022,1
750,0.418,0.564,0.011,1
751,0.367,0.62,0.006,1
752,0.492,0.486,0.022,0
753,0.448,0.517,0.025,1
754,0.601,0.374,0.026,0
755,0.339,0.42,0.247,1
756,0.402,0.531,0.034,1
757,0.359,0.507,0.065,1
758,0.472,0.497,0.011,1
759,0.476,0.483,0.03,1
760,0.444,0.528,0.014,1
761,0.492,0.497,0.011,1
762,0.439,0.529,0.017,1
763,0.569,0.416,0.015,0
764,0.535,0.454,0.011,0
765,0.368,0.554,0.085,1
766,0.563,0.412,0.025,0
767,0.454,0.517,0.023,1
768,0.475,0.486,0.019,1
769,0.469,0.482,0.06,1
770,0.468,0.497,0.016,1
771,0.457,0.538,0.005,1
772,0.305,0.675,0.004,1
773,0.505,0.476,0.02,0
774,0.486,0.473,0.024,0
775,0.52,0.39,0.065,0
776,0.437,0.494,0.145,1
777,0.55,0.425,0.025,0
778,0.548,0.412,0.04,0
779,0.517,0.453,0.016,0
780,0.495,0.49,0.008,0
781,0.644,0.301,0.045,0
782,0.467,0.508,0.019,1
783,0.423,0.518,0.054,1
784,0.605,0.36,0.035,0
785,0.429,0.547,0.025,1
786,0.458,0.509,0.018,1
787,0.501,0.395,0.103,0
788,0.494,0.46,0.03,0
789,0.346,0.624,0.023,1
790,0.456,0.491,0.038,1
791,0.556,0.425,0.029,0
792,0.566,0.415,0.011,0
793,0.481,0.508,0.011,1
794,0.511,0.472,0.008,0
795,0.416,0.562,0.005,1
796,0.377,0.58,0.034,1
797,0.389,0.576,0.019,1
798,0.47,0.462,0.076,0
799,0.56,0.42,0.02,0
800,0.482,0.429,0.044,0
801,0.438,0.534,0.022,1
802,0.483,0.486,0.025,1
803,0.382,0.473,0.12,1
804,0.362,0.545,0.054,1
805,0.643,0.317,0.04,0
806,0.55,0.442,0.008,0
807,0.632,0.328,0.039,0
808,0.451,0.512,0.037,1
809,0.547,0.44,0.01,0
810,0.426,0.527,0.034,1
811,0.433,0.536,0.022,1
812,0.594,0.388,0.029,0
813,0.37,0.437,0.248,1
814,0.561,0.427,0.026,0
815,0.442,0.523,0.032,1
816,0.669,0.301,0.031,0
817,0.537,0.455,0.018,0
818,0.53,0.434,0.034,0
819,0.357,0.558,0.07,1
820,0.557,0.409,0.034,0
821,0.439,0.541,0.008,1
822,0.44,0.544,0.014,1
823,0.384,0.593,0.02,1
824,0.493,0.498,0.009,1
825,0.505,0.489,0.006,0
826,0.407,0.55,0.034,1
827,0.534,0.438,0.024,0
828,0.461,0.504,0.035,1
829,0.531,0.433,0.04,0
830,0.433,0.53,0.04,1
831,0.566,0.424,0.009,0
832,0.47,0.456,0.054,0
833,0.406,0.577,0.016,1
834,0.414,0.524,0.044,1
835,0.495,0.452,0.053,0
836,0.456,0.503,0.029,1
837,0.54,0.428,0.025,0
838,0.434,0.54,0.017,1
839,0.433,0.547,0.013,1
840,0.485,0.487,0.016,1
841,0.572,0.385,0.076,0
842,0.464,0.442,0.083,0
843,0.416,0.491,0.099,1
844,0.37,0.61,0.02,1
845,0.414,0.413,0.178,0
846,0.564,0.341,0.137,0
847,0.511,0.47,0.017,0
848,0.501,0.465,0.028,0
849,0.426,0.551,0.024,1
850,0.435,0.539,0.016,1
851,0.584,0.391,0.02,0
852,0.452,0.51,0.028,1
853,0.412,0.489,0.087,1
854,0.476,0.455,0.069,0
855,0.109,0.826,0.034,1
856,0.478,0.502,0.004,1
857,0.406,0.565,0.054,1
858,0.528,0.425,0.045,0
859,0.365,0.602,0.033,1
860,0.654,0.246,0.095,0
861,0.39,0.598,0.033,1
862,0.414,0.567,0.015,1
863,0.554,0.414,0.013,0
864,0.495,0.48,0.021,0
865,0.488,0.481,0.016,0
866,0.463,0.523,0.013,1
867,0.441,0.52,0.032,1
868,0.421,0.561,0.014,1
869,0.414,0.567,0.029,1
870,0.518,0.458,0.025,0
871,0.572,0.415,0.013,0
